Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,-1712168.93," (1,712,168.93)", 0.00 ,Unnamed: 12,Unnamed: 13
,760090,BAdj Acc For Rev (K),2100003278,BDINUSHA,SA,2012-06-30,2012-07-01,4,0.86, 0.86 ,,,Valuation 3400000440 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100004087,BDINUSHA,SA,2012-06-30,2012-07-01,4,-0.86, 0.86 ,,,Reset 9000001630 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100004122,BDINUSHA,SA,2012-06-30,2012-07-01,4,-0.86, 0.86 ,,,Reset 3400000440 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100150433,BDINUSHA,SA,2023-01-31,2023-02-01,2,-0.85, 0.85 ,,,Valuation 7000005191 1 2022 Reversal
,760090,BAdj Acc For Rev (K),2100012835,BDINUSHA,SA,2020-02-29,2020-03-01,3,-0.85, 0.85 ,,,Valuation 2000005235 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100055065,BDINUSHA,SA,2017-06-30,2017-07-01,7,0.85, 0.85 ,,,Valuation 3400013598 1 2017 Reversal
,760090,BAdj Acc For Rev (K),2100717839,BDINUSHA,SA,2020-08-31,2020-09-01,9,-0.84, 0.84 ,,,Valuation 3300004570 5 2020 Reversal
,760090,BAdj Acc For Rev (K),2100027953,MNAVAS,SA,2019-03-31,2019-04-01,4,0.84, 0.84 ,,,Valuation 3300002439 10 2019 Reversal
,760090,BAdj Acc For Rev (K),2100027980,MNAVAS,SA,2019-03-31,2019-04-01,4,-0.84, 0.84 ,,,Valuation 3400005997 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028008,MNAVAS,SA,2019-03-31,2019-04-01,4,0.84, 0.84 ,,,Valuation 3400029337 1 2018 Reversal
,760090,BAdj Acc For Rev (K),2100028080,MNAVAS,SA,2019-03-31,2019-04-01,4,-0.84, 0.84 ,,,Reset 3300002439 10 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028107,MNAVAS,SA,2019-03-31,2019-04-01,4,0.84, 0.84 ,,,Reset 3400005997 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028130,MNAVAS,SA,2019-03-31,2019-03-31,3,0.84, 0.84 ,,,Reset 3400029337 1 2018
,760090,BAdj Acc For Rev (K),2100018651,BDINUSHA,SA,2019-02-28,2019-02-28,2,-0.84, 0.84 ,,,Valuation 3400027617 1 2018
,760090,BAdj Acc For Rev (K),2100103299,BDINUSHA,SA,2017-11-30,2017-11-30,11,-0.84, 0.84 ,,,Valuation 3400007254 1 2017
,760090,BAdj Acc For Rev (K),2100000101,BDINUSHA,SA,2015-12-31,2016-01-01,1,-0.84, 0.84 ,,,Valuation 3400023325 1 2015 Reversal
,760090,BAdj Acc For Rev (K),2101043847,BDINUSHA,SA,2021-04-30,2021-04-30,4,0.83, 0.83 ,,,Valuation 3000000363 52 2021
,760090,BAdj Acc For Rev (K),2100717844,BDINUSHA,SA,2020-08-31,2020-08-31,8,-0.83, 0.83 ,,,Valuation 3400012216 1 2018
,760090,BAdj Acc For Rev (K),2100027972,MNAVAS,SA,2019-03-31,2019-03-31,3,0.83, 0.83 ,,,Valuation 3400007159 1 2019
,760090,BAdj Acc For Rev (K),2100028099,MNAVAS,SA,2019-03-31,2019-03-31,3,-0.83, 0.83 ,,,Reset 3400007159 1 2019
,760090,BAdj Acc For Rev (K),2100009950,BDINUSHA,SA,2019-01-31,2019-01-31,1,0.83, 0.83 ,,,Valuation 2100084141 1 2018
,760090,BAdj Acc For Rev (K),2100010036,BDINUSHA,SA,2019-01-31,2019-01-31,1,-0.83, 0.83 ,,,Reset 2100084141 1 2018
,760090,BAdj Acc For Rev (K),2100010123,BDINUSHA,SA,2019-01-31,2019-01-31,1,0.83, 0.83 ,,,Valuation 2100084141 1 2018
,760090,BAdj Acc For Rev (K),2100039188,BDINUSHA,SA,2012-12-31,2012-12-31,9,0.83, 0.83 ,,,Valuation 3300002916 2 2013
,760090,BAdj Acc For Rev (K),2100003276,BDINUSHA,SA,2012-06-30,2012-06-30,3,-0.83, 0.83 ,,,Valuation 9000000578 1 2013
,760090,BAdj Acc For Rev (K),2100003276,BDINUSHA,SA,2012-06-30,2012-06-30,3,-0.83, 0.83 ,,,Valuation 9000000496 1 2013
,760090,BAdj Acc For Rev (K),2100003278,BDINUSHA,SA,2012-06-30,2012-07-01,4,0.83, 0.83 ,,,Valuation 3400000107 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100004120,BDINUSHA,SA,2012-06-30,2012-06-30,3,0.83, 0.83 ,,,Reset 9000000578 1 2013
,760090,BAdj Acc For Rev (K),2100004120,BDINUSHA,SA,2012-06-30,2012-06-30,3,0.83, 0.83 ,,,Reset 9000000496 1 2013
,760090,BAdj Acc For Rev (K),2100004122,BDINUSHA,SA,2012-06-30,2012-07-01,4,-0.83, 0.83 ,,,Reset 3400000107 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100542344,BDINUSHA,SA,2021-02-28,2021-02-28,2,0.82, 0.82 ,,,Valuation 3300000944 4 2021
,760090,BAdj Acc For Rev (K),2100542345,BDINUSHA,SA,2021-02-28,2021-03-01,3,-0.82, 0.82 ,,,Valuation 3300000944 4 2021 Reversal
,760090,BAdj Acc For Rev (K),2100042202,BDINUSHA,SA,2019-05-31,2019-06-01,6,0.82, 0.82 ,,,Valuation 3400008128 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100027981,MNAVAS,SA,2019-03-31,2019-04-01,4,-0.82, 0.82 ,,,Valuation 3400006944 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028008,MNAVAS,SA,2019-03-31,2019-04-01,4,-0.82, 0.82 ,,,Valuation 3400029481 1 2018 Reversal
,760090,BAdj Acc For Rev (K),2100028108,MNAVAS,SA,2019-03-31,2019-04-01,4,0.82, 0.82 ,,,Reset 3400006944 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028135,MNAVAS,SA,2019-03-31,2019-04-01,4,0.82, 0.82 ,,,Reset 3400029481 1 2018 Reversal
,760090,BAdj Acc For Rev (K),2100045999,BDINUSHA,SA,2017-05-31,2017-06-01,6,0.82, 0.82 ,,,Valuation 3400024359 1 2016 Reversal
,760090,BAdj Acc For Rev (K),2100010550,BDINUSHA,SA,2017-01-31,2017-02-01,2,0.82, 0.82 ,,,Valuation 3400001887 1 2017 Reversal
,760090,BAdj Acc For Rev (K),2100051743,BDINUSHA,SA,2013-02-28,2013-03-01,12,-0.82, 0.82 ,,,Valuation 2000022080 2 2013 Reversal
,760090,BAdj Acc For Rev (K),2100003252,BDINUSHA,SA,2012-06-30,2012-07-01,4,-0.82, 0.82 ,,,Valuation 9000001695 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100004096,BDINUSHA,SA,2012-06-30,2012-07-01,4,0.82, 0.82 ,,,Reset 9000001695 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2103021577,BDINUSHA,SA,2021-11-30,2021-12-01,12,-0.81, 0.81 ,,,Valuation 3400017779 1 2021 Reversal
,760090,BAdj Acc For Rev (K),2100027968,MNAVAS,SA,2019-03-31,2019-03-31,3,0.81, 0.81 ,,,Valuation 3400006924 1 2019
,760090,BAdj Acc For Rev (K),2100027970,MNAVAS,SA,2019-03-31,2019-04-01,4,-0.81, 0.81 ,,,Valuation 3400006924 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100027977,MNAVAS,SA,2019-03-31,2019-04-01,4,-0.81, 0.81 ,,,Valuation 3400005191 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028095,MNAVAS,SA,2019-03-31,2019-03-31,3,-0.81, 0.81 ,,,Reset 3400006924 1 2019
,760090,BAdj Acc For Rev (K),2100028097,MNAVAS,SA,2019-03-31,2019-04-01,4,0.81, 0.81 ,,,Reset 3400006924 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028104,MNAVAS,SA,2019-03-31,2019-04-01,4,0.81, 0.81 ,,,Reset 3400005191 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100084351,BDINUSHA,SA,2018-10-31,2018-11-01,11,0.81, 0.81 ,,,Valuation 2100045734 3 2018 Reversal
,760090,BAdj Acc For Rev (K),2100037764,BDINUSHA,SA,2017-04-30,2017-05-01,5,0.81, 0.81 ,,,Valuation 3400024363 1 2016 Reversal
,760090,BAdj Acc For Rev (K),2100087033,BDINUSHA,SA,2016-09-30,2016-10-01,10,-0.81, 0.81 ,,,Valuation 3300008185 2 2016 Reversal
,760090,BAdj Acc For Rev (K),2102448316,BDINUSHA,SA,2022-11-30,2022-12-01,12,-0.80, 0.80 ,,,Valuation 3400016792 1 2022 Reversal
,760090,BAdj Acc For Rev (K),2101539228,BDINUSHA,SA,2020-11-30,2020-12-01,12,0.80, 0.80 ,,,Valuation 3400012216 1 2018 Reversal
,760090,BAdj Acc For Rev (K),2100081867,BDINUSHA,SA,2019-10-31,2019-11-01,11,-0.80, 0.80 ,,,Valuation 3300007618 2 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028008,MNAVAS,SA,2019-03-31,2019-04-01,4,-0.80, 0.80 ,,,Valuation 3400005466 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028135,MNAVAS,SA,2019-03-31,2019-04-01,4,0.80, 0.80 ,,,Reset 3400005466 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100084344,BDINUSHA,SA,2018-10-31,2018-11-01,11,0.80, 0.80 ,,,Valuation 3400021515 1 2018 Reversal
,760090,BAdj Acc For Rev (K),2101330078,BDINUSHA,SA,2021-05-31,2021-06-01,6,-0.79, 0.79 ,,,Valuation 3300001018 2 2021 Reversal
,760090,BAdj Acc For Rev (K),2100027951,MNAVAS,SA,2019-03-31,2019-03-31,3,-0.79, 0.79 ,,,Valuation 3300001742 103 2019
,760090,BAdj Acc For Rev (K),2100027954,MNAVAS,SA,2019-03-31,2019-04-01,4,0.79, 0.79 ,,,Valuation 3300001742 103 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028078,MNAVAS,SA,2019-03-31,2019-03-31,3,0.79, 0.79 ,,,Reset 3300001742 103 2019
,760090,BAdj Acc For Rev (K),2100028081,MNAVAS,SA,2019-03-31,2019-04-01,4,-0.79, 0.79 ,,,Reset 3300001742 103 2019 Reversal
,760090,BAdj Acc For Rev (K),2100045999,BDINUSHA,SA,2017-05-31,2017-06-01,6,0.79, 0.79 ,,,Valuation 3400024361 1 2016 Reversal
,760090,BAdj Acc For Rev (K),2100010544,BDINUSHA,SA,2017-01-31,2017-01-31,1,0.79, 0.79 ,,,Valuation 8300000848 1 2016
,760090,BAdj Acc For Rev (K),2100010549,BDINUSHA,SA,2017-01-31,2017-02-01,2,-0.79, 0.79 ,,,Valuation 8300000848 1 2016 Reversal
,760090,BAdj Acc For Rev (K),2100003291,BDINUSHA,SA,2012-06-30,2012-07-01,4,0.79, 0.79 ,,,Valuation 9000002036 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100003299,BDINUSHA,SA,2012-06-30,2012-07-01,4,0.79, 0.79 ,,,Valuation 3200000480 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100004135,BDINUSHA,SA,2012-06-30,2012-07-01,4,-0.79, 0.79 ,,,Reset 9000002036 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100004143,BDINUSHA,SA,2012-06-30,2012-07-01,4,-0.79, 0.79 ,,,Reset 3200000480 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100844324,BDINUSHA,SA,2022-03-31,2022-04-01,4,0.78, 0.78 ,,,Valuation 3400004877 1 2022 Reversal
,760090,BAdj Acc For Rev (K),2103299843,BDINUSHA,SA,2021-12-31,2021-12-31,12,-0.78, 0.78 ,,,Valuation 7000004119 1 2021
,760090,BAdj Acc For Rev (K),2100027975,MNAVAS,SA,2019-03-31,2019-03-31,3,0.78, 0.78 ,,,Valuation 3400006947 1 2019
,760090,BAdj Acc For Rev (K),2100027981,MNAVAS,SA,2019-03-31,2019-04-01,4,-0.78, 0.78 ,,,Valuation 3400006947 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028102,MNAVAS,SA,2019-03-31,2019-03-31,3,-0.78, 0.78 ,,,Reset 3400006947 1 2019
,760090,BAdj Acc For Rev (K),2100028108,MNAVAS,SA,2019-03-31,2019-04-01,4,0.78, 0.78 ,,,Reset 3400006947 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100084351,BDINUSHA,SA,2018-10-31,2018-11-01,11,0.78, 0.78 ,,,Valuation 2100045734 7 2018 Reversal
,760090,BAdj Acc For Rev (K),2100054875,BDINUSHA,SA,2018-07-31,2018-07-31,7,0.78, 0.78 ,,,Valuation 3200001973 1 2018
,760090,BAdj Acc For Rev (K),2100054886,BDINUSHA,SA,2018-07-31,2018-08-01,8,-0.78, 0.78 ,,,Valuation 3200001973 1 2018 Reversal
,760090,BAdj Acc For Rev (K),2100030733,BDINUSHA,SA,2017-03-31,2017-04-01,4,-0.78, 0.78 ,,,Valuation 3300002508 2 2017 Reversal
,760090,BAdj Acc For Rev (K),2100115731,BDINUSHA,SA,2016-12-31,2016-12-31,12,-0.78, 0.78 ,,,Valuation 3400024363 1 2016
,760090,BAdj Acc For Rev (K),2100077291,BDINUSHA,SA,2014-12-31,2014-12-31,9,0.78, 0.78 ,,,Valuation 3200004354 1 2015
,760090,BAdj Acc For Rev (K),2100003252,BDINUSHA,SA,2012-06-30,2012-07-01,4,-0.78, 0.78 ,,,Valuation 9000001706 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100003278,BDINUSHA,SA,2012-06-30,2012-07-01,4,0.78, 0.78 ,,,Valuation 9000000852 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100004096,BDINUSHA,SA,2012-06-30,2012-07-01,4,0.78, 0.78 ,,,Reset 9000001706 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100004122,BDINUSHA,SA,2012-06-30,2012-07-01,4,-0.78, 0.78 ,,,Reset 9000000852 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100094738,BDINUSHA,SA,2019-12-31,2019-12-31,12,-0.77, 0.77 ,,,Valuation 3400020058 1 2019
,760090,BAdj Acc For Rev (K),2100000197,BDINUSHA,SA,2017-12-31,2018-01-01,1,0.77, 0.77 ,,,Valuation 3400030006 1 2017 Reversal
,760090,BAdj Acc For Rev (K),2100112171,BDINUSHA,SA,2017-12-31,2017-12-31,12,-0.77, 0.77 ,,,Valuation 3400030006 1 2017
,760090,BAdj Acc For Rev (K),2100045993,BDINUSHA,SA,2017-05-31,2017-06-01,6,0.77, 0.77 ,,,Valuation 3400010646 1 2017 Reversal
,760090,BAdj Acc For Rev (K),2100019581,BDINUSHA,SA,2017-02-28,2017-03-01,3,0.77, 0.77 ,,,Valuation 3200000407 2 2017 Reversal
,760090,BAdj Acc For Rev (K),2100035964,BDINUSHA,SA,2016-04-30,2016-05-01,5,-0.77, 0.77 ,,,Valuation 3300002838 2 2016 Reversal
,760090,BAdj Acc For Rev (K),2100089890,BDINUSHA,SA,2015-11-30,2015-12-01,12,-0.77, 0.77 ,,,Valuation 3400019940 1 2015 Reversal
,760090,BAdj Acc For Rev (K),2100003279,BDINUSHA,SA,2012-06-30,2012-07-01,4,0.77, 0.77 ,,,Valuation 9000001281 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100004123,BDINUSHA,SA,2012-06-30,2012-07-01,4,-0.77, 0.77 ,,,Reset 9000001281 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100027977,MNAVAS,SA,2019-03-31,2019-04-01,4,-0.76, 0.76 ,,,Valuation 3400005210 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100027996,MNAVAS,SA,2019-03-31,2019-04-01,4,0.76, 0.76 ,,,Valuation 3400008434 1 2018 Reversal
,760090,BAdj Acc For Rev (K),2100028104,MNAVAS,SA,2019-03-31,2019-04-01,4,0.76, 0.76 ,,,Reset 3400005210 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028123,MNAVAS,SA,2019-03-31,2019-04-01,4,-0.76, 0.76 ,,,Reset 3400008434 1 2018 Reversal
,760090,BAdj Acc For Rev (K),2100045906,BDINUSHA,SA,2015-06-30,2015-07-01,7,0.76, 0.76 ,,,Valuation 3400009810 1 2015 Reversal
,760090,BAdj Acc For Rev (K),2100003299,BDINUSHA,SA,2012-06-30,2012-07-01,4,0.76, 0.76 ,,,Valuation 3200000482 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100004143,BDINUSHA,SA,2012-06-30,2012-07-01,4,-0.76, 0.76 ,,,Reset 3200000482 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2101023420,BDINUSHA,SA,2023-06-30,2023-07-01,7,0.75, 0.75 ,,,Valuation 3400003331 1 2023 Reversal
,760090,BAdj Acc For Rev (K),2100027968,MNAVAS,SA,2019-03-31,2019-03-31,3,0.75, 0.75 ,,,Valuation 3400006922 1 2019
,760090,BAdj Acc For Rev (K),2100027970,MNAVAS,SA,2019-03-31,2019-04-01,4,-0.75, 0.75 ,,,Valuation 3400006922 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100027971,MNAVAS,SA,2019-03-31,2019-03-31,3,0.75, 0.75 ,,,Valuation 3400005791 1 2019
,760090,BAdj Acc For Rev (K),2100027977,MNAVAS,SA,2019-03-31,2019-04-01,4,-0.75, 0.75 ,,,Valuation 3400005791 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028095,MNAVAS,SA,2019-03-31,2019-03-31,3,-0.75, 0.75 ,,,Reset 3400006922 1 2019
,760090,BAdj Acc For Rev (K),2100028097,MNAVAS,SA,2019-03-31,2019-04-01,4,0.75, 0.75 ,,,Reset 3400006922 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028098,MNAVAS,SA,2019-03-31,2019-03-31,3,-0.75, 0.75 ,,,Reset 3400005791 1 2019
,760090,BAdj Acc For Rev (K),2100028104,MNAVAS,SA,2019-03-31,2019-04-01,4,0.75, 0.75 ,,,Reset 3400005791 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100095019,BDINUSHA,SA,2018-11-30,2018-12-01,12,0.75, 0.75 ,,,Valuation 3400026379 1 2018 Reversal
,760090,BAdj Acc For Rev (K),2100022712,BDINUSHA,SA,2015-03-31,2015-03-31,3,0.75, 0.75 ,,,Valuation 3400005200 1 2016
,760090,BAdj Acc For Rev (K),2100022715,BDINUSHA,SA,2015-03-31,2015-04-01,4,-0.75, 0.75 ,,,Valuation 3400005194 1 2016 Reversal
,760090,BAdj Acc For Rev (K),2100022715,BDINUSHA,SA,2015-03-31,2015-04-01,4,-0.75, 0.75 ,,,Valuation 3400005293 1 2016 Reversal
,760090,BAdj Acc For Rev (K),2100077291,BDINUSHA,SA,2014-12-31,2014-12-31,9,0.75, 0.75 ,,,Valuation 3200004468 1 2015
,760090,BAdj Acc For Rev (K),2100033605,BDINUSHA,SA,2012-11-30,2012-12-01,9,-0.75, 0.75 ,,,Valuation 3400005921 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100003278,BDINUSHA,SA,2012-06-30,2012-07-01,4,0.75, 0.75 ,,,Valuation 3400000133 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100004122,BDINUSHA,SA,2012-06-30,2012-07-01,4,-0.75, 0.75 ,,,Reset 3400000133 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2103299850,BDINUSHA,SA,2021-12-31,2021-12-31,12,0.74, 0.74 ,,,Valuation 3400017779 1 2021
,760090,BAdj Acc For Rev (K),2100027977,MNAVAS,SA,2019-03-31,2019-04-01,4,-0.74, 0.74 ,,,Valuation 3400006259 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100027989,MNAVAS,SA,2019-03-31,2019-04-01,4,-0.74, 0.74 ,,,Valuation 3300010176 2 2018 Reversal
,760090,BAdj Acc For Rev (K),2100028104,MNAVAS,SA,2019-03-31,2019-04-01,4,0.74, 0.74 ,,,Reset 3400006259 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028116,MNAVAS,SA,2019-03-31,2019-04-01,4,0.74, 0.74 ,,,Reset 3300010176 2 2018 Reversal
,760090,BAdj Acc For Rev (K),2100064328,BDINUSHA,SA,2018-08-31,2018-09-01,9,-0.74, 0.74 ,,,Valuation 2100055044 1 2018 Reversal
,760090,BAdj Acc For Rev (K),2100084363,BDINUSHA,SA,2017-09-30,2017-09-30,9,0.74, 0.74 ,,,Valuation 3400022294 1 2017
,760090,BAdj Acc For Rev (K),2100084370,BDINUSHA,SA,2017-09-30,2017-10-01,10,-0.74, 0.74 ,,,Valuation 3400022294 1 2017 Reversal
,760090,BAdj Acc For Rev (K),2100019586,BDINUSHA,SA,2017-02-28,2017-02-28,2,-0.74, 0.74 ,,,Valuation 3200007686 1 2013
,760090,BAdj Acc For Rev (K),2100019586,BDINUSHA,SA,2017-02-28,2017-02-28,2,-0.74, 0.74 ,,,Valuation 3200007694 1 2013
,760090,BAdj Acc For Rev (K),2100019593,BDINUSHA,SA,2017-02-28,2017-03-01,3,0.74, 0.74 ,,,Valuation 3200007686 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100019593,BDINUSHA,SA,2017-02-28,2017-03-01,3,0.74, 0.74 ,,,Valuation 3200007694 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2101593970,BDINUSHA,SA,2021-06-30,2021-07-01,7,0.73, 0.73 ,,,Valuation 2101032667 2 2021 Reversal
,760090,BAdj Acc For Rev (K),2100027992,MNAVAS,SA,2019-03-31,2019-04-01,4,0.73, 0.73 ,,,Valuation 3400022413 1 2017 Reversal
,760090,BAdj Acc For Rev (K),2100028119,MNAVAS,SA,2019-03-31,2019-04-01,4,-0.73, 0.73 ,,,Reset 3400022413 1 2017 Reversal
,760090,BAdj Acc For Rev (K),2100018650,BDINUSHA,SA,2019-02-28,2019-03-01,3,-0.73, 0.73 ,,,Valuation 3300009761 2 2018 Reversal
,760090,BAdj Acc For Rev (K),2100007556,BDINUSHA,SA,2013-05-31,2013-06-01,3,-0.73, 0.73 ,,,Valuation 3300000498 2 2014 Reversal
,760090,BAdj Acc For Rev (K),2103021578,BDINUSHA,SA,2021-11-30,2021-11-30,11,0.72, 0.72 ,,,Valuation 3400019680 1 2021
,760090,BAdj Acc For Rev (K),2100840025,BDINUSHA,SA,2021-03-31,2021-03-31,3,-0.72, 0.72 ,,,Valuation 3300000944 5 2021
,760090,BAdj Acc For Rev (K),2100066532,BDINUSHA,SA,2019-08-31,2019-08-31,8,0.72, 0.72 ,,,Valuation 3400015481 1 2019
,760090,BAdj Acc For Rev (K),2100027950,MNAVAS,SA,2019-03-31,2019-03-31,3,-0.72, 0.72 ,,,Valuation 3300001742 79 2019
,760090,BAdj Acc For Rev (K),2100027975,MNAVAS,SA,2019-03-31,2019-03-31,3,0.72, 0.72 ,,,Valuation 3400006951 1 2019
,760090,BAdj Acc For Rev (K),2100028077,MNAVAS,SA,2019-03-31,2019-03-31,3,0.72, 0.72 ,,,Reset 3300001742 79 2019
,760090,BAdj Acc For Rev (K),2100028102,MNAVAS,SA,2019-03-31,2019-03-31,3,-0.72, 0.72 ,,,Reset 3400006951 1 2019
,760090,BAdj Acc For Rev (K),2100095007,BDINUSHA,SA,2018-11-30,2018-11-30,11,-0.72, 0.72 ,,,Valuation 3400025189 1 2018
,760090,BAdj Acc For Rev (K),2100095007,BDINUSHA,SA,2018-11-30,2018-11-30,11,-0.72, 0.72 ,,,Valuation 3400025197 1 2018
,760090,BAdj Acc For Rev (K),2100095019,BDINUSHA,SA,2018-11-30,2018-12-01,12,0.72, 0.72 ,,,Valuation 3400025189 1 2018 Reversal
,760090,BAdj Acc For Rev (K),2100095019,BDINUSHA,SA,2018-11-30,2018-12-01,12,0.72, 0.72 ,,,Valuation 3400025197 1 2018 Reversal
,760090,BAdj Acc For Rev (K),2100103295,BDINUSHA,SA,2017-11-30,2017-11-30,11,-0.72, 0.72 ,,,Valuation 3400024953 1 2017
,760090,BAdj Acc For Rev (K),2100003284,BDINUSHA,SA,2012-06-30,2012-06-30,3,-0.72, 0.72 ,,,Valuation 9000000469 1 2013
,760090,BAdj Acc For Rev (K),2100004128,BDINUSHA,SA,2012-06-30,2012-06-30,3,0.72, 0.72 ,,,Reset 9000000469 1 2013
,760090,BAdj Acc For Rev (K),2101043847,BDINUSHA,SA,2021-04-30,2021-04-30,4,0.71, 0.71 ,,,Valuation 3000000363 14 2021
,760090,BAdj Acc For Rev (K),2101043854,BDINUSHA,SA,2021-04-30,2021-05-01,5,-0.71, 0.71 ,,,Valuation 3000000363 14 2021 Reversal
,760090,BAdj Acc For Rev (K),2100424938,BDINUSHA,SA,2020-07-31,2020-07-31,7,-0.71, 0.71 ,,,Valuation 3400012216 1 2018
,760090,BAdj Acc For Rev (K),2100081884,BDINUSHA,SA,2019-10-31,2019-10-31,10,-0.71, 0.71 ,,,Valuation 3300002560 3 2019
,760090,BAdj Acc For Rev (K),2100027971,MNAVAS,SA,2019-03-31,2019-03-31,3,0.71, 0.71 ,,,Valuation 3400006252 1 2019
,760090,BAdj Acc For Rev (K),2100027977,MNAVAS,SA,2019-03-31,2019-04-01,4,-0.71, 0.71 ,,,Valuation 3400006252 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028098,MNAVAS,SA,2019-03-31,2019-03-31,3,-0.71, 0.71 ,,,Reset 3400006252 1 2019
,760090,BAdj Acc For Rev (K),2100028104,MNAVAS,SA,2019-03-31,2019-04-01,4,0.71, 0.71 ,,,Reset 3400006252 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100006961,BDINUSHA,SA,2015-01-31,2015-01-31,1,-0.71, 0.71 ,,,Valuation 3400001596 1 2016
,760090,BAdj Acc For Rev (K),2100051749,BDINUSHA,SA,2013-02-28,2013-02-28,11,0.71, 0.71 ,,,Valuation 3200005551 1 2013
,760090,BAdj Acc For Rev (K),2101716241,BDINUSHA,SA,2022-07-31,2022-07-31,7,-0.70, 0.70 ,,,Valuation 7000003202 5 2022
,760090,BAdj Acc For Rev (K),2100027974,MNAVAS,SA,2019-03-31,2019-03-31,3,0.70, 0.70 ,,,Valuation 3400005962 1 2019
,760090,BAdj Acc For Rev (K),2100027995,MNAVAS,SA,2019-03-31,2019-03-31,3,-0.70, 0.70 ,,,Valuation 3200002320 1 2018
,760090,BAdj Acc For Rev (K),2100028101,MNAVAS,SA,2019-03-31,2019-03-31,3,-0.70, 0.70 ,,,Reset 3400005962 1 2019
,760090,BAdj Acc For Rev (K),2100028122,MNAVAS,SA,2019-03-31,2019-03-31,3,0.70, 0.70 ,,,Reset 3200002320 1 2018
,760090,BAdj Acc For Rev (K),2100095000,BDINUSHA,SA,2018-11-30,2018-11-30,11,0.70, 0.70 ,,,Valuation 2000056757 1 2018
,760090,BAdj Acc For Rev (K),2100084330,BDINUSHA,SA,2018-10-31,2018-10-31,10,-0.70, 0.70 ,,,Valuation 3400022288 1 2018
,760090,BAdj Acc For Rev (K),2100056190,BDINUSHA,SA,2016-06-30,2016-06-30,6,-0.70, 0.70 ,,,Valuation 3300005299 2 2016
,760090,BAdj Acc For Rev (K),2100003244,BDINUSHA,SA,2012-06-30,2012-06-30,3,-0.70, 0.70 ,,,Valuation 4300000019 2 2013
,760090,BAdj Acc For Rev (K),2100004088,BDINUSHA,SA,2012-06-30,2012-06-30,3,0.70, 0.70 ,,,Reset 4300000019 2 2013
,760090,BAdj Acc For Rev (K),2101874553,BDINUSHA,SA,2021-07-31,2021-07-31,7,-0.69, 0.69 ,,,Valuation 3400012031 1 2021
